azimuth,cluster_id,elevation,frame_count,frames_seen,num_points_per_frame,num_range_groups_per_frame,peak_counts_per_frame,range,range_mean,range_peaks_per_frame,revisit_rate_hz,sample_size,two_range_fraction
-0.2298,1247,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 6, 2: 7, 3: 8, 4: 6, 5: 2, 6: 5, 7: 4, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [6], 2: [7], 3: [8], 4: [6], 5: [2], 6: [5], 7: [4], 8: [6], 9: [7]}",10.005,10.005,"{0: [10.004800796508789], 1: [10.004836082458496], 2: [10.004831314086914], 3: [10.004831314086914], 4: [10.004823684692383], 5: [10.004805564880371], 6: [10.004837036132812], 7: [10.00481128692627], 8: [10.004836082458496], 9: [10.004836082458496]}",,58,0.0
-0.1328,1248,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 3, 3: 7, 4: 4, 5: 1, 6: 4, 7: 6, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [3], 3: [7], 4: [4], 5: [1], 6: [4], 7: [6], 8: [5], 9: [5]}",10.005,10.005,"{0: [10.004753112792969], 1: [10.004766464233398], 2: [10.0047607421875], 3: [10.004770278930664], 4: [10.004768371582031], 5: [10.004746437072754], 6: [10.004755020141602], 7: [10.004766464233398], 8: [10.004770278930664], 9: [10.004772186279297]}",,45,0.0
-0.0468,1249,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 5, 3: 2, 4: 3, 5: 6, 6: 6, 7: 4, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [5], 3: [2], 4: [3], 5: [6], 6: [6], 7: [4], 8: [4], 9: [4]}",10.072,10.072,"{0: [10.06782341003418], 1: [10.004737854003906], 2: [10.00473403930664], 3: [10.004735946655273], 4: [10.004737854003906], 5: [10.004737854003906], 6: [10.004737854003906], 7: [10.004735946655273], 8: [10.004737854003906], 9: [10.00473403930664]}",,45,0.0
0.045,1250,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 5, 3: 3, 4: 6, 5: 6, 6: 9, 7: 6, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [5], 3: [3], 4: [6], 5: [6], 6: [9], 7: [6], 8: [5], 9: [5]}",11.299,11.299,"{0: [11.518990516662598], 1: [10.06782341003418], 2: [11.518983840942383], 3: [11.518987655639648], 4: [11.455896377563477], 5: [11.518987655639648], 6: [11.504430770874023], 7: [11.504430770874023], 8: [11.504430770874023], 9: [11.518987655639648]}",,55,0.0
0.1506,1251,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 8, 3: 6, 4: 6, 5: 6, 6: 4, 7: 5, 8: 7, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [8], 3: [6], 4: [6], 5: [6], 6: [4], 7: [5], 8: [7], 9: [7]}",11.519,11.519,"{0: [11.519048690795898], 1: [11.519026756286621], 2: [11.519025802612305], 3: [11.519028663635254], 4: [11.519026756286621], 5: [11.519025802612305], 6: [11.519017219543457], 7: [11.519027709960938], 8: [11.519025802612305], 9: [11.519025802612305]}",,58,0.0
0.2397,1252,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 4, 3: 4, 4: 7, 5: 5, 6: 7, 7: 4, 8: 3, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [4], 3: [4], 4: [7], 5: [5], 6: [7], 7: [4], 8: [3], 9: [6]}",11.519,11.519,"{0: [11.519119262695312], 1: [11.51909065246582], 2: [11.519084930419922], 3: [11.519094467163086], 4: [11.519083023071289], 5: [11.51909065246582], 6: [11.51909065246582], 7: [11.519083023071289], 8: [11.51907730102539], 9: [11.51909065246582]}",,51,0.0
0.3237,1253,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 1, 2: 4, 3: 4, 4: 5, 5: 4, 6: 6, 7: 3, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [1], 2: [4], 3: [4], 4: [5], 5: [4], 6: [6], 7: [3], 8: [5], 9: [4]}",11.519,11.519,"{0: [11.5191650390625], 1: [11.519146919250488], 2: [11.51917839050293], 3: [11.519184112548828], 4: [11.519176483154297], 5: [11.519170761108398], 6: [11.519176483154297], 7: [11.519168853759766], 8: [11.519176483154297], 9: [11.519159317016602]}",,38,0.0
0.4119,1254,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 2, 3: 4, 4: 4, 5: 6, 6: 2, 7: 3, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [2], 3: [4], 4: [4], 5: [6], 6: [2], 7: [3], 8: [6], 9: [4]}",11.519,11.519,"{0: [11.519330978393555], 1: [11.519258499145508], 2: [11.519306182861328], 3: [11.51926040649414], 4: [11.519264221191406], 5: [11.519290924072266], 6: [11.519283294677734], 7: [11.519275665283203], 8: [11.51928424835205], 9: [11.519290924072266]}",,40,0.0
0.4929,1255,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 7, 2: 7, 3: 5, 4: 3, 5: 4, 6: 2, 7: 5, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [7], 2: [7], 3: [5], 4: [3], 5: [4], 6: [2], 7: [5], 8: [6], 9: [5]}",11.519,11.519,"{0: [11.519493103027344], 1: [11.519416809082031], 2: [11.519416809082031], 3: [11.519421577453613], 4: [11.519403457641602], 5: [11.519415855407715], 6: [11.519403457641602], 7: [11.519416809082031], 8: [11.519426345825195], 9: [11.519416809082031]}",,46,0.0
0.58,1256,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 7, 2: 6, 3: 5, 4: 5, 5: 5, 6: 6, 7: 7, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [7], 2: [6], 3: [5], 4: [5], 5: [5], 6: [6], 7: [7], 8: [7], 9: [5]}",11.52,11.52,"{0: [11.519644737243652], 1: [11.519591331481934], 2: [11.519600868225098], 3: [11.519569396972656], 4: [11.519575119018555], 5: [11.519575119018555], 6: [11.519596099853516], 7: [11.519575119018555], 8: [11.519596099853516], 9: [11.519558906555176]}",,56,0.0
0.6723,1257,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 6, 2: 2, 3: 4, 4: 5, 5: 3, 6: 6, 7: 3, 8: 5, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [6], 2: [2], 3: [4], 4: [5], 5: [3], 6: [6], 7: [3], 8: [5], 9: [3]}",11.52,11.52,"{0: [11.519857406616211], 1: [11.519782066345215], 2: [11.519742965698242], 3: [11.519742965698242], 4: [11.519782066345215], 5: [11.519780158996582], 6: [11.519792556762695], 7: [11.519729614257812], 8: [11.519762992858887], 9: [11.519780158996582]}",,41,0.0
0.7527,1258,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 6, 3: 5, 4: 3, 5: 7, 6: 3, 7: 5, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [6], 3: [5], 4: [3], 5: [7], 6: [3], 7: [5], 8: [3], 9: [4]}",11.52,11.52,"{0: [11.520073890686035], 1: [11.519996643066406], 2: [11.519989967346191], 3: [11.51996898651123], 4: [11.519989967346191], 5: [11.519989967346191], 6: [11.519908905029297], 7: [11.519989967346191], 8: [11.520002365112305], 9: [11.519989967346191]}",,44,0.0
0.8489,1259,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 6, 2: 4, 3: 5, 4: 4, 5: 5, 6: 5, 7: 4, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [6], 2: [4], 3: [5], 4: [4], 5: [5], 6: [5], 7: [4], 8: [6], 9: [6]}",11.52,11.52,"{0: [11.520347595214844], 1: [11.520246505737305], 2: [11.520183563232422], 3: [11.520246505737305], 4: [11.520259857177734], 5: [11.520267486572266], 6: [11.52017593383789], 7: [11.520282745361328], 8: [11.520231246948242], 9: [11.520254135131836]}",,52,0.0
0.938,1260,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 5, 2: 6, 3: 5, 4: 7, 5: 4, 6: 6, 7: 2, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [5], 2: [6], 3: [5], 4: [7], 5: [4], 6: [6], 7: [2], 8: [3], 9: [4]}",11.52,11.52,"{0: [11.520624160766602], 1: [11.520547866821289], 2: [11.520514488220215], 3: [11.52055549621582], 4: [11.520540237426758], 5: [11.520488739013672], 6: [11.52055549621582], 7: [11.52055549621582], 8: [11.520452499389648], 9: [11.520522117614746]}",,44,0.0
1.0259,1261,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 2, 2: 3, 3: 4, 4: 5, 5: 7, 6: 3, 7: 6, 8: 6, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [2], 2: [3], 3: [4], 4: [5], 5: [7], 6: [3], 7: [6], 8: [6], 9: [6]}",11.521,11.521,"{0: [11.520806312561035], 1: [11.520732879638672], 2: [11.520843505859375], 3: [11.520835876464844], 4: [11.520843505859375], 5: [11.520807266235352], 6: [11.520862579345703], 7: [11.520814895629883], 8: [11.520807266235352], 9: [11.520835876464844]}",,45,0.0
1.1127,1262,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 7, 3: 3, 4: 4, 5: 6, 6: 4, 7: 3, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [7], 3: [3], 4: [4], 5: [6], 6: [4], 7: [3], 8: [3], 9: [4]}",11.521,11.521,"{0: [11.521175384521484], 1: [11.521146774291992], 2: [11.521146774291992], 3: [11.521156311035156], 4: [11.521116256713867], 5: [11.521156311035156], 6: [11.521156311035156], 7: [11.521024703979492], 8: [11.521075248718262], 9: [11.521146774291992]}",,42,0.0
1.192,1263,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 2, 2: 5, 3: 3, 4: 4, 5: 3, 6: 2, 7: 4, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [2], 2: [5], 3: [3], 4: [4], 5: [3], 6: [2], 7: [4], 8: [3], 9: [4]}",11.521,11.521,"{0: [11.521614074707031], 1: [11.521320343017578], 2: [11.521427154541016], 3: [11.521480560302734], 4: [11.521352767944336], 5: [11.521427154541016], 6: [11.521415710449219], 7: [11.52143669128418], 8: [11.521480560302734], 9: [11.521383285522461]}",,33,0.0
1.2745,1264,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 4, 2: 6, 3: 3, 4: 4, 5: 5, 6: 4, 7: 4, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [4], 2: [6], 3: [3], 4: [4], 5: [5], 6: [4], 7: [4], 8: [3], 9: [4]}",11.522,11.522,"{0: [11.521947860717773], 1: [11.521793365478516], 2: [11.521794319152832], 3: [11.521839141845703], 4: [11.521794319152832], 5: [11.521794319152832], 6: [11.521759033203125], 7: [11.521747589111328], 8: [11.521770477294922], 9: [11.521736145019531]}",,43,0.0
1.3537,1265,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 5, 2: 4, 3: 6, 4: 5, 5: 6, 6: 6, 7: 4, 8: 6, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [5], 2: [4], 3: [6], 4: [5], 5: [6], 6: [6], 7: [4], 8: [6], 9: [3]}",11.522,11.522,"{0: [11.522375106811523], 1: [11.522139549255371], 2: [11.522212028503418], 3: [11.522175788879395], 4: [11.522175788879395], 5: [11.522175788879395], 6: [11.522139549255371], 7: [11.522163391113281], 8: [11.522175788879395], 9: [11.522151947021484]}",,48,0.0
1.4381,1266,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 6, 2: 6, 3: 4, 4: 6, 5: 4, 6: 4, 7: 5, 8: 3, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [6], 2: [6], 3: [4], 4: [6], 5: [4], 6: [4], 7: [5], 8: [3], 9: [8]}",11.523,11.523,"{0: [11.522750854492188], 1: [11.522581100463867], 2: [11.522541046142578], 3: [11.52259349822998], 4: [11.522581100463867], 5: [11.522554397583008], 6: [11.522541046142578], 7: [11.522554397583008], 8: [11.522541046142578], 9: [11.522581100463867]}",,52,0.0
1.5287,1267,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 5, 2: 6, 3: 5, 4: 5, 5: 7, 6: 5, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [5], 2: [6], 3: [5], 4: [5], 5: [7], 6: [5], 7: [4], 8: [5], 9: [4]}",11.523,11.523,"{0: [11.523233413696289], 1: [11.523009300231934], 2: [11.523009300231934], 3: [11.523065567016602], 4: [11.523051261901855], 5: [11.523051261901855], 6: [11.523065567016602], 7: [11.523050308227539], 8: [11.523077964782715], 9: [11.522982597351074]}",,50,0.0
1.6213,1268,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 3, 2: 6, 3: 3, 4: 5, 5: 5, 6: 5, 7: 4, 8: 5, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [3], 2: [6], 3: [3], 4: [5], 5: [5], 6: [5], 7: [4], 8: [5], 9: [4]}",11.523,11.523,"{0: [11.523757934570312], 1: [11.523506164550781], 2: [11.52353572845459], 3: [11.52344799041748], 4: [11.523521423339844], 5: [11.52353572845459], 6: [11.523521423339844], 7: [11.523433685302734], 8: [11.52353572845459], 9: [11.523477554321289]}",,46,0.0
1.7108,1269,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 5, 2: 6, 3: 4, 4: 6, 5: 6, 6: 5, 7: 4, 8: 4, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [5], 2: [6], 3: [4], 4: [6], 5: [6], 6: [5], 7: [4], 8: [4], 9: [6]}",11.524,11.524,"{0: [11.524202346801758], 1: [11.524063110351562], 2: [11.5240478515625], 3: [11.524031639099121], 4: [11.524078369140625], 5: [11.524001121520996], 6: [11.5240478515625], 7: [11.524031639099121], 8: [11.524063110351562], 9: [11.524016380310059]}",,51,0.0
1.8016,1270,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 4, 3: 5, 4: 5, 5: 6, 6: 5, 7: 5, 8: 5, 9: 6}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [4], 3: [5], 4: [5], 5: [6], 6: [5], 7: [5], 8: [5], 9: [6]}",11.525,11.525,"{0: [11.524717330932617], 1: [11.524621963500977], 2: [11.524538040161133], 3: [11.524621963500977], 4: [11.524669647216797], 5: [11.524621963500977], 6: [11.524637222290039], 7: [11.524652481079102], 8: [11.524487495422363], 9: [11.52457046508789]}",,49,0.0
1.8964,1271,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 3, 2: 5, 3: 3, 4: 3, 5: 3, 6: 8, 7: 5, 8: 3, 9: 3}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [3], 2: [5], 3: [3], 4: [3], 5: [3], 6: [8], 7: [5], 8: [3], 9: [3]}",11.525,11.525,"{0: [11.525447845458984], 1: [11.525032997131348], 2: [11.525239944458008], 3: [11.525257110595703], 4: [11.525238037109375], 5: [11.52513599395752], 6: [11.525222778320312], 7: [11.525222778320312], 8: [11.525084495544434], 9: [11.525222778320312]}",,43,0.0
1.9845,1272,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 3, 2: 5, 3: 6, 4: 3, 5: 4, 6: 4, 7: 5, 8: 6, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [3], 2: [5], 3: [6], 4: [3], 5: [4], 6: [4], 7: [5], 8: [6], 9: [4]}",11.526,11.526,"{0: [11.525909423828125], 1: [11.525747299194336], 2: [11.525818824768066], 3: [11.525800704956055], 4: [11.525854110717773], 5: [11.525764465332031], 6: [11.525836944580078], 7: [11.525691986083984], 8: [11.525800704956055], 9: [11.525800704956055]}",,43,0.0
2.0768,1273,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 3, 3: 5, 4: 4, 5: 6, 6: 5, 7: 5, 8: 4, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [3], 3: [5], 4: [4], 5: [6], 6: [5], 7: [5], 8: [4], 9: [4]}",11.526,11.526,"{0: [11.52661418914795], 1: [11.526442527770996], 2: [11.526405334472656], 3: [11.526387214660645], 4: [11.526330947875977], 5: [11.526405334472656], 6: [11.526368141174316], 7: [11.526387214660645], 8: [11.526405334472656], 9: [11.526387214660645]}",,47,0.0
2.1576,1274,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 2, 1: 4, 2: 4, 3: 3, 4: 8, 5: 3, 6: 5, 7: 2, 8: 5, 9: 2}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [2], 1: [4], 2: [4], 3: [3], 4: [8], 5: [3], 6: [5], 7: [2], 8: [5], 9: [2]}",11.527,11.527,"{0: [11.527313232421875], 1: [11.527114868164062], 2: [11.526959419250488], 3: [11.526998519897461], 4: [11.527057647705078], 5: [11.52713394165039], 6: [11.526939392089844], 7: [11.527017593383789], 8: [11.526939392089844], 9: [11.526803970336914]}",,38,0.0
2.2527,1275,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 3, 1: 4, 2: 6, 3: 4, 4: 3, 5: 3, 6: 4, 7: 5, 8: 4, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [3], 1: [4], 2: [6], 3: [4], 4: [3], 5: [3], 6: [4], 7: [5], 8: [4], 9: [7]}",11.528,11.528,"{0: [11.528040885925293], 1: [11.527713775634766], 2: [11.527713775634766], 3: [11.527875900268555], 4: [11.527551651000977], 5: [11.527469635009766], 6: [11.527856826782227], 7: [11.527650833129883], 8: [11.527650833129883], 9: [11.527795791625977]}",,43,0.0
2.3471,1276,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 3, 2: 4, 3: 4, 4: 1, 5: 3, 6: 5, 7: 2, 8: 3, 9: 4}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [3], 2: [4], 3: [4], 4: [1], 5: [3], 6: [5], 7: [2], 8: [3], 9: [4]}",11.528,11.528,"{0: [11.528736114501953], 1: [11.528459548950195], 2: [11.528480529785156], 3: [11.528480529785156], 4: [11.528607368469238], 5: [11.528480529785156], 6: [11.528331756591797], 7: [11.528543472290039], 8: [11.528457641601562], 9: [11.528205871582031]}",,34,0.0
2.4381,1277,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 8, 2: 5, 3: 4, 4: 4, 5: 5, 6: 6, 7: 6, 8: 7, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [8], 2: [5], 3: [4], 4: [4], 5: [5], 6: [6], 7: [6], 8: [7], 9: [5]}",11.529,11.529,"{0: [11.529435157775879], 1: [11.529348373413086], 2: [11.529348373413086], 3: [11.528972625732422], 4: [11.52914810180664], 5: [11.529281616210938], 6: [11.529369354248047], 7: [11.529369354248047], 8: [11.529302597045898], 9: [11.52932357788086]}",,55,0.0
2.5606,1278,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 4, 2: 5, 3: 7, 4: 8, 5: 6, 6: 5, 7: 4, 8: 5, 9: 8}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [4], 2: [5], 3: [7], 4: [8], 5: [6], 6: [5], 7: [4], 8: [5], 9: [8]}",11.53,11.53,"{0: [11.530597686767578], 1: [11.530409812927246], 2: [11.5302734375], 3: [11.530296325683594], 4: [11.530296325683594], 5: [11.530135154724121], 6: [11.530227661132812], 7: [11.53024959564209], 8: [11.530341148376465], 9: [11.5302734375]}",,59,0.0
2.6557,1279,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 4, 2: 6, 3: 5, 4: 5, 5: 3, 6: 5, 7: 6, 8: 5, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [4], 2: [6], 3: [5], 4: [5], 5: [3], 6: [5], 7: [6], 8: [5], 9: [5]}",11.531,11.531,"{0: [11.531359672546387], 1: [11.531145095825195], 2: [11.531167984008789], 3: [11.531095504760742], 4: [11.531145095825195], 5: [11.531072616577148], 6: [11.531167984008789], 7: [11.531145095825195], 8: [11.53121566772461], 9: [11.531072616577148]}",,49,0.0
2.7453,1280,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 4, 1: 4, 2: 6, 3: 4, 4: 6, 5: 6, 6: 4, 7: 3, 8: 6, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [4], 1: [4], 2: [6], 3: [4], 4: [6], 5: [6], 6: [4], 7: [3], 8: [6], 9: [5]}",11.532,11.532,"{0: [11.532371520996094], 1: [11.532022476196289], 2: [11.53179931640625], 3: [11.53172492980957], 4: [11.532022476196289], 5: [11.53194808959961], 6: [11.53182315826416], 7: [11.531898498535156], 8: [11.532047271728516], 9: [11.53194808959961]}",,48,0.0
2.8437,1281,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 5, 1: 1, 2: 5, 3: 8, 4: 4, 5: 5, 6: 3, 7: 8, 8: 3, 9: 5}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [5], 1: [1], 2: [5], 3: [8], 4: [4], 5: [5], 6: [3], 7: [8], 8: [3], 9: [5]}",11.533,11.533,"{0: [11.53318977355957], 1: [11.532522201538086], 2: [11.53293228149414], 3: [11.53293228149414], 4: [11.532878875732422], 5: [11.53298282623291], 6: [11.532958030700684], 7: [11.53293228149414], 8: [11.532649993896484], 9: [11.532853126525879]}",,47,0.0
2.9447,1282,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 7, 1: 2, 2: 3, 3: 2, 4: 5, 5: 6, 6: 5, 7: 5, 8: 5, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [7], 1: [2], 2: [3], 3: [2], 4: [5], 5: [6], 6: [5], 7: [5], 8: [5], 9: [7]}",11.534,11.534,"{0: [11.534217834472656], 1: [11.534002304077148], 2: [11.533712387084961], 3: [11.533817291259766], 4: [11.533791542053223], 5: [11.533843040466309], 6: [11.533897399902344], 7: [11.533791542053223], 8: [11.533923149108887], 9: [11.5338716506958]}",,47,0.0
3.0345,1283,-1.7619,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","{0: 6, 1: 5, 2: 8, 3: 4, 4: 5, 5: 4, 6: 4, 7: 4, 8: 6, 9: 7}","{0: 1, 1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}","{0: [6], 1: [5], 2: [8], 3: [4], 4: [5], 5: [4], 6: [4], 7: [4], 8: [6], 9: [7]}",11.535,11.535,"{0: [11.535200119018555], 1: [11.534841537475586], 2: [11.534841537475586], 3: [11.53481388092041], 4: [11.534841537475586], 5: [11.534786224365234], 6: [11.534894943237305], 7: [11.534786224365234], 8: [11.534759521484375], 9: [11.534677505493164]}",,53,0.0
